ID,Price
8071,0
6233,0
4141,0
10910,0
13764,0
1365,0
2085,0
13759,0
7331,0
2307,0
7606,0
9788,0
11411,0
11419,0
5798,0
9178,0
6279,0
8417,0
15139,0
2792,0
16100,0
1214,0
16238,0
7987,0
13951,0
9902,0
11232,0
15937,0
2376,0
13563,0
5232,0
9164,0
7974,0
17170,0
8912,0
16629,0
16023,0
14915,0
16666,0
17101,0
6190,0
4771,0
6502,0
8926,0
17954,0
9771,0
4291,0
2603,0
13572,0
13735,0
7583,0
17415,0
15758,0
11024,0
12326,0
4435,0
10879,0
11305,0
17598,0
11087,0
9134,0
4832,0
10580,0
11675,0
13263,0
15743,0
16132,0
12426,0
9941,0
12506,0
7891,0
11800,0
6936,0
7206,0
17222,0
7322,0
9136,0
11364,0
8232,0
10371,0
15227,0
13599,0
236,0
385,0
11626,0
15912,0
8482,0
7434,0
5083,0
9222,0
13575,0
3497,0
8628,0
5588,0
6706,0
17106,0
7437,0
16722,0
9764,0
3201,0
1581,0
12292,0
9387,0
1956,0
10365,0
10493,0
12045,0
12003,0
9260,0
3274,0
6377,0
17722,0
12028,0
10966,0
3960,0
2744,0
574,0
14556,0
3306,0
1457,0
12959,0
4425,0
9019,0
2263,0
10358,0
15164,0
11714,0
10750,0
9948,0
16488,0
8087,0
9014,0
13267,0
13589,0
18016,0
9129,0
7545,0
7139,0
6685,0
12596,0
4695,0
15220,0
8889,0
5194,0
7504,0
6362,0
5793,0
8196,0
7053,0
5122,0
4270,0
725,0
16145,0
14178,0
3979,0
7423,0
10432,0
6979,0
15289,0
13916,0
5379,0
17861,0
3044,0
3452,0
1907,0
12822,0
13923,0
8363,0
5771,0
13022,0
3342,0
9109,0
11571,0
1922,0
5407,0
11890,0
1357,0
9200,0
7571,0
5891,0
15945,0
2903,0
3600,0
12410,0
4754,0
830,0
16728,0
15082,0
13495,0
14940,0
380,0
3651,0
17898,0
14085,0
2691,0
3764,0
2841,0
15813,0
16214,0
255,0
15882,0
1481,0
6652,0
7796,0
7237,0
3511,0
3823,0
4337,0
736,0
2092,0
6289,0
14191,0
5244,0
16118,0
2086,0
6355,0
620,0
16583,0
7643,0
15798,0
6659,0
10758,0
4721,0
438,0
15467,0
1110,0
17967,0
10824,0
13048,0
16600,0
5233,0
3421,0
1676,0
5066,0
6500,0
11849,0
2396,0
7623,0
13691,0
16654,0
1483,0
780,0
14502,0
4562,0
6380,0
13005,0
3975,0
17888,0
14947,0
9282,0
9239,0
13734,0
5276,0
8897,0
17626,0
12500,0
5091,0
10046,0
15635,0
314,0
8602,0
8165,0
211,0
8603,0
13552,0
8642,0
8635,0
3489,0
2491,0
16601,0
5682,0
9116,0
2131,0
8877,0
3788,0
1920,0
2049,0
14548,0
3008,0
17808,0
6887,0
17298,0
17119,0
16617,0
14983,0
1655,0
13491,0
8704,0
1423,0
13722,0
8919,0
6304,0
2578,0
10155,0
10075,0
14280,0
17072,0
12623,0
15259,0
2571,0
353,0
9188,0
17821,0
16847,0
641,0
15658,0
2392,0
15311,0
14893,0
1668,0
18015,0
16543,0
17088,0
16358,0
15845,0
10564,0
1152,0
17247,0
15842,0
2920,0
6284,0
16146,0
7419,0
6799,0
13712,0
7262,0
1467,0
12005,0
11861,0
4521,0
4498,0
13703,0
11833,0
3949,0
5024,0
7787,0
11716,0
6911,0
7401,0
7961,0
13937,0
12236,0
15799,0
12526,0
9542,0
11839,0
15536,0
8641,0
7918,0
8476,0
16313,0
13065,0
5950,0
10154,0
14846,0
16921,0
11778,0
10222,0
12937,0
15775,0
2899,0
7841,0
8361,0
10632,0
7350,0
16902,0
1531,0
5192,0
7620,0
11871,0
14210,0
8314,0
15563,0
16249,0
2158,0
10417,0
14652,0
5789,0
13872,0
2670,0
8370,0
16611,0
10372,0
9251,0
9213,0
2496,0
666,0
5829,0
12532,0
5926,0
2338,0
7091,0
4267,0
8677,0
14010,0
10460,0
13018,0
8863,0
16545,0
11679,0
9370,0
7919,0
5892,0
11236,0
6093,0
3019,0
10130,0
14289,0
14594,0
9587,0
1544,0
12921,0
4437,0
16508,0
7292,0
3928,0
17550,0
13818,0
4368,0
16310,0
13611,0
11151,0
3191,0
1002,0
14600,0
6191,0
15859,0
1885,0
4803,0
8298,0
12668,0
17505,0
10268,0
6021,0
4828,0
2507,0
17409,0
17705,0
12097,0
1751,0
154,0
8066,0
193,0
5134,0
916,0
16596,0
9911,0
14823,0
13416,0
13595,0
7136,0
16555,0
16910,0
11723,0
10322,0
11197,0
12296,0
15575,0
2071,0
2679,0
40,0
12150,0
7801,0
1665,0
5756,0
14262,0
17129,0
12349,0
5330,0
15103,0
15340,0
1083,0
6444,0
16524,0
13335,0
15329,0
6482,0
4810,0
2770,0
8228,0
12365,0
6666,0
2224,0
3126,0
2892,0
8510,0
15303,0
15603,0
12769,0
15344,0
6915,0
407,0
2193,0
15659,0
10899,0
436,0
6420,0
16122,0
1805,0
14363,0
2123,0
9951,0
3166,0
7375,0
14031,0
12346,0
15748,0
17570,0
6815,0
13090,0
1537,0
15643,0
984,0
1995,0
15391,0
6805,0
11082,0
5150,0
4087,0
6540,0
16307,0
9390,0
14881,0
16121,0
16741,0
11333,0
11600,0
1809,0
12595,0
254,0
8561,0
1144,0
9257,0
1794,0
8950,0
5562,0
5694,0
17435,0
1128,0
11338,0
16770,0
9309,0
6753,0
9961,0
14118,0
11011,0
15081,0
15610,0
9935,0
13116,0
6944,0
15094,0
17562,0
3038,0
9046,0
4987,0
795,0
4241,0
9182,0
9838,0
17069,0
2178,0
9617,0
5746,0
3484,0
8910,0
1627,0
6149,0
11572,0
11109,0
2827,0
5816,0
13455,0
8157,0
17110,0
12339,0
8360,0
15918,0
274,0
13447,0
13967,0
17295,0
13696,0
8601,0
388,0
7455,0
13664,0
224,0
2465,0
8326,0
16409,0
4692,0
659,0
1986,0
15212,0
16557,0
10865,0
1996,0
3433,0
16269,0
7424,0
16964,0
15149,0
11882,0
7185,0
17217,0
8573,0
5772,0
2311,0
7863,0
8764,0
5169,0
7059,0
3661,0
4013,0
6376,0
15059,0
12424,0
8771,0
5434,0
2152,0
2516,0
9244,0
6280,0
5929,0
16767,0
15154,0
16052,0
3164,0
16284,0
12360,0
15301,0
15069,0
8614,0
7629,0
57,0
3080,0
3233,0
17398,0
2014,0
14546,0
13801,0
10894,0
13217,0
7800,0
6475,0
15875,0
14194,0
4593,0
9597,0
9220,0
15984,0
2703,0
158,0
15988,0
8442,0
11654,0
15547,0
2295,0
10045,0
13007,0
14817,0
17792,0
2889,0
14015,0
9424,0
2950,0
11110,0
15324,0
8231,0
12338,0
17493,0
9738,0
5469,0
10555,0
7359,0
3213,0
2743,0
10722,0
14876,0
12611,0
16504,0
17237,0
4142,0
2924,0
10797,0
3403,0
11128,0
14150,0
1515,0
3998,0
13521,0
4629,0
12039,0
6586,0
12291,0
11900,0
693,0
17242,0
71,0
4966,0
5176,0
13261,0
14367,0
12567,0
17263,0
10535,0
13819,0
8151,0
7167,0
3629,0
8185,0
17847,0
14072,0
8467,0
5250,0
11761,0
15852,0
11790,0
17913,0
9620,0
16424,0
4057,0
534,0
5692,0
16311,0
7920,0
6040,0
5362,0
4184,0
7326,0
11981,0
8318,0
3794,0
17816,0
13148,0
1295,0
13067,0
5438,0
14984,0
5130,0
16161,0
15067,0
10191,0
10843,0
11889,0
7953,0
14660,0
13403,0
9177,0
15795,0
6626,0
598,0
3850,0
16347,0
18011,0
2374,0
11566,0
8290,0
7551,0
9658,0
12562,0
6271,0
8237,0
5576,0
261,0
9978,0
6163,0
13971,0
7407,0
15869,0
3568,0
17390,0
12602,0
11957,0
14997,0
16925,0
6648,0
7906,0
9954,0
3224,0
10815,0
3672,0
15299,0
14934,0
7312,0
14351,0
6968,0
8332,0
287,0
15378,0
11768,0
4041,0
16877,0
12893,0
17177,0
8514,0
5202,0
15120,0
12267,0
7170,0
9161,0
4423,0
3748,0
12816,0
14128,0
17010,0
6107,0
9463,0
13391,0
12129,0
2564,0
5952,0
6560,0
6889,0
6494,0
10230,0
11330,0
14830,0
12154,0
4134,0
490,0
14512,0
4089,0
17633,0
5054,0
12084,0
15740,0
10756,0
3734,0
11857,0
17919,0
17873,0
6208,0
8818,0
16108,0
9135,0
16386,0
11065,0
8496,0
11349,0
7686,0
17978,0
13830,0
17734,0
5807,0
9123,0
5475,0
17277,0
16415,0
6738,0
3591,0
1023,0
17921,0
5867,0
11638,0
4904,0
16196,0
7991,0
12687,0
16169,0
4071,0
14453,0
9507,0
8969,0
10331,0
1472,0
8152,0
1097,0
2215,0
3010,0
16425,0
13740,0
9487,0
11822,0
7736,0
15593,0
6543,0
9828,0
8965,0
66,0
8941,0
12238,0
8540,0
10853,0
5156,0
10207,0
1103,0
2248,0
1484,0
1192,0
2574,0
2268,0
3033,0
5307,0
15537,0
12986,0
4583,0
14058,0
4494,0
8554,0
10838,0
17343,0
11427,0
3866,0
225,0
4669,0
13476,0
760,0
10747,0
3572,0
16597,0
10366,0
9410,0
11752,0
4346,0
15479,0
11596,0
16800,0
13373,0
16051,0
7286,0
182,0
26,0
2434,0
4644,0
2828,0
6506,0
1499,0
8852,0
7472,0
5123,0
4915,0
9075,0
138,0
7823,0
5763,0
4036,0
3983,0
9751,0
10819,0
9062,0
8158,0
12963,0
14558,0
4628,0
6339,0
8562,0
8878,0
17214,0
13150,0
8128,0
7688,0
17559,0
3064,0
6528,0
10215,0
7351,0
14190,0
2218,0
6108,0
9592,0
4858,0
12817,0
3328,0
12139,0
2035,0
11360,0
2276,0
566,0
5342,0
7275,0
7651,0
5560,0
2933,0
9504,0
12608,0
17788,0
1521,0
11045,0
11473,0
13842,0
12812,0
3516,0
10727,0
10,0
9525,0
11359,0
10687,0
8216,0
11471,0
9579,0
7387,0
5814,0
6766,0
5208,0
6489,0
11154,0
13134,0
17870,0
7886,0
5119,0
7241,0
7995,0
1856,0
12603,0
8456,0
186,0
5211,0
5783,0
16810,0
11317,0
10334,0
12153,0
3466,0
13711,0
8443,0
8248,0
3215,0
16187,0
12813,0
5718,0
6477,0
7288,0
10544,0
8002,0
11132,0
17334,0
6596,0
1198,0
8760,0
11962,0
16740,0
6902,0
1587,0
17195,0
4245,0
14894,0
10903,0
4392,0
9550,0
12131,0
14447,0
2211,0
8558,0
12742,0
3202,0
5008,0
11694,0
4685,0
12690,0
1407,0
7056,0
12617,0
10492,0
12997,0
17997,0
8754,0
891,0
12328,0
2144,0
2239,0
1096,0
9237,0
5397,0
13770,0
16551,0
1116,0
13851,0
7330,0
11630,0
13980,0
13526,0
8327,0
3956,0
8536,0
9180,0
13795,0
4345,0
14977,0
12083,0
8827,0
5998,0
5993,0
17062,0
12395,0
11490,0
3076,0
1766,0
15713,0
12693,0
14648,0
16495,0
11673,0
15205,0
16204,0
16837,0
5544,0
9481,0
15363,0
3100,0
7127,0
13256,0
2650,0
8844,0
4861,0
203,0
4994,0
11938,0
2443,0
17974,0
8864,0
767,0
911,0
8381,0
17767,0
12235,0
6440,0
580,0
7287,0
3181,0
11021,0
11032,0
1944,0
14060,0
1303,0
4973,0
1216,0
12504,0
17395,0
3409,0
15805,0
9333,0
956,0
800,0
3932,0
3250,0
15710,0
10121,0
12335,0
8101,0
15111,0
8772,0
6955,0
222,0
4860,0
13586,0
14564,0
13069,0
12191,0
11260,0
2537,0
14476,0
13578,0
6716,0
9011,0
17417,0
12283,0
9659,0
2510,0
748,0
7044,0
17275,0
7152,0
1463,0
16427,0
181,0
13804,0
15130,0
13145,0
919,0
7799,0
17216,0
10608,0
14760,0
8274,0
12007,0
6728,0
1283,0
1337,0
15600,0
10668,0
15272,0
1399,0
14050,0
5809,0
10646,0
17418,0
6518,0
16086,0
3240,0
6296,0
17131,0
5367,0
2959,0
15956,0
13444,0
16015,0
4231,0
8966,0
17794,0
16134,0
10342,0
15890,0
16591,0
14370,0
1300,0
218,0
1121,0
9878,0
5092,0
13433,0
8027,0
12427,0
14638,0
13281,0
4396,0
7782,0
12879,0
14008,0
9521,0
2615,0
2960,0
476,0
8399,0
9195,0
1686,0
6954,0
10321,0
8208,0
7325,0
9926,0
6156,0
17267,0
202,0
16799,0
1205,0
6180,0
3908,0
9342,0
873,0
16923,0
14931,0
1246,0
15331,0
11505,0
16699,0
8730,0
3026,0
5502,0
17118,0
14832,0
12587,0
9801,0
5230,0
5842,0
12716,0
5725,0
13419,0
11216,0
14159,0
10508,0
11787,0
3698,0
8437,0
13679,0
3211,0
11155,0
7343,0
9138,0
12413,0
3874,0
917,0
2757,0
13383,0
14639,0
16298,0
11731,0
6868,0
16107,0
8794,0
2893,0
11961,0
3161,0
11574,0
411,0
7498,0
14521,0
5869,0
5466,0
11431,0
14613,0
2908,0
12473,0
5269,0
4638,0
13054,0
3520,0
7132,0
3613,0
3720,0
642,0
7369,0
12437,0
10547,0
4457,0
125,0
12499,0
4729,0
16815,0
15073,0
13357,0
9918,0
12148,0
17249,0
10616,0
16965,0
4015,0
14189,0
5456,0
10624,0
1425,0
6202,0
12382,0
14986,0
11130,0
3724,0
14427,0
8115,0
17460,0
10435,0
1332,0
7695,0
13573,0
7280,0
3978,0
13757,0
3827,0
10791,0
12168,0
6069,0
13520,0
7537,0
10609,0
3351,0
16213,0
10768,0
17425,0
15810,0
378,0
7684,0
7348,0
12996,0
5726,0
2922,0
11230,0
9760,0
251,0
10857,0
655,0
1204,0
4034,0
4557,0
13533,0
10248,0
7773,0
6018,0
16301,0
16088,0
8729,0
10736,0
8631,0
11150,0
2735,0
6456,0
7938,0
10855,0
9396,0
8615,0
4684,0
14281,0
2125,0
548,0
1934,0
6230,0
17735,0
1237,0
15789,0
16407,0
16150,0
10978,0
3702,0
419,0
2605,0
506,0
11353,0
11798,0
5997,0
16511,0
10873,0
949,0
17412,0
13356,0
3127,0
3523,0
14327,0
16234,0
9378,0
281,0
5305,0
17073,0
13531,0
15283,0
7101,0
14199,0
16167,0
10057,0
12848,0
4362,0
1133,0
8744,0
13027,0
15555,0
12675,0
394,0
13972,0
3778,0
1255,0
3663,0
17630,0
2467,0
8278,0
12618,0
1428,0
9039,0
8714,0
9212,0
12428,0
15255,0
6824,0
147,0
2112,0
7740,0
13921,0
9562,0
1085,0
9205,0
3586,0
3475,0
7303,0
8823,0
945,0
13114,0
5413,0
1560,0
6210,0
61,0
14361,0
6481,0
6424,0
6850,0
6059,0
10047,0
2405,0
1932,0
11569,0
17124,0
372,0
14354,0
14457,0
15186,0
1102,0
11382,0
14044,0
11136,0
6785,0
615,0
2931,0
9993,0
8946,0
1379,0
17039,0
323,0
9304,0
16426,0
3674,0
16041,0
15435,0
12625,0
14195,0
10330,0
14297,0
9238,0
10055,0
3060,0
10449,0
7403,0
14959,0
10125,0
9275,0
1812,0
3521,0
